query,title,type,rating_place,reviews,address,open_state,place_id,lat_place,lng_place,category_place,place_title,lat_review,lng_review,rating_review,date,review_title,review_text,user_name,local_guide,likes,images,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,final_label,sent_neg,sent_neu,sent_pos,sent_compound,sent_label
museum,Museum of Comedy,Comedy club,4.5,448.0,"The Undercroft, St George’s Church, Bloomsbury Way, London WC1A 2SR",,ChIJOS1UdTMbdkgRfSLjV2vxcOM,51.5176746,-0.1249599,museum,Museum of Comedy,51.5176746,-0.1249599,5.0,8 months ago,,A hidden gem! Great atmosphere and lots of laughs. Highly recommend for a fun night out!,Ann Chung,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9puZGM-m4UZlMVn5On9uzawrRzioTPYrTec5lny_cdtCA4q5TvECA4aV7DKMW4WDXjWMvyyQH4zQDfBYF5BmROHwEELSHaPdMIGhk3t9cK4VTipJyARinxTJ_0EcWmbiDwKQaocwGYWV_-jo', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pu7PHNIUin4Hxr833h_Vxq6Olecl3XSs5d4rJQ6r_swpbKu_75G2O3ZQYFNuTeMgjF9sGAeE_2mppkacHwxBu9x-HjJcF5m8Vy2bwREc5-z10NcZow09Su1nvHLIBXVNzHnqWXX_FvNfsw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptS30L1HPXdKQcfx2b7cndTEDFJ-yfXSWB6EEe57LQDWuliRJNaHZz05Wrkg-tiRwJdtqriVYUMX_T0GWWVETo--IYSp7v_mxEAwFKf1DNhxhg_FpBeUDrwpuQnw0ZhQ87z3_q4FSnqfn8Z', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pu5RnvX8cJzeB8V2sWatwfjEy_u2JMW75RqGQ516_bxGirHFVPmBi-hpBp56dLZWfJ5SZHEOTzrYHsV7yOFHOHMBBbh8r-huZd3aADCyI9PboMS2k74XKI1j-SJpv5ZHW8b7KBXs6a1Qtt4', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptjCOkBPfmlfrtHt4vpnpZ-t54aB84Oi9mDZaSjV16wwBbOlp2_U04zpJbYc6xgqMjKUioW6BOEKh1h6knWzcP5DPdP6UVLHMzzGcMzD2oySuAhIZ6X7I1MMeut3-j4sJ4626W-m_RJo_ez', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvpt0qkQ-Ea4K1tMbXLvb87hA3AS5Ygk55J9GnHWQpKZF7xpXCaa25yMfXHH7Gufo4K3iqcgWxqDYy6fkOO_JASEHmUeXVDSFExZMwRdbNh4umB4cbSRhdmLQt7BUnCLoyN1a4xusB-vTgI', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptyZ9n_M0RQme8MZrUhST521Z09xGWPOgV3S3tZP438m34BRswQLRzy1ts1MBAlFThmG6-qAd3yf5i4_pQy8VWok2jqgWIeeLUtzzagN2no2HaMR2IQqAX4lr-Q0FlM4F1obe9VUOgUPew', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptxkty7uf5h6-sbNv4llsl4eOIpea7Xex37iYfGnNLs9fpBEedgvXPWapkz5JTD4z1QCgaAEdAqGCih9JLGVgn7D5GujVOmx9C-M3C5ujbRVEXBSqAMNtazUPGuUWuNE0d7YI7nTBOgfMY', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pui7TaYYlq62e4GdzNMwAA6y9u7jN1A5PbjQIZk1BP5j9oH-NeVjOl4ZXuWB_uJIisUI3L4_SZXQOHI6_90vjd01YWovzThbnkcjJo3PQTGFBgBQJcI6TIr2rb28p8FhayJ3-pefM50cums', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptC8htQHB5GgJb8U3u_fokL9RRIWDeGFIG4iHOV8DbdBmCq9UfVCMpyPymtWgsWVGefgzKnxADvmQYslt0Z_NuoBGnMP99OJ0Yl9nC0u1wa73oA46Yyx0F_aDgyIr0uNPEMt2iYa_52lWUl', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pveVoKd3S7MvwuyJCJvGVkbSFyHeFMwYR9V1qvU3PpbmKrDDykS1jpYe6UGrL3mBnWxnHuakJ3jG2cW2iRoBjd_A19QQqcs0Not5wt1PTEAazcU5C5_a7zIk8dpS9T0XuO4qAeRz_qpIbg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psxHGiA1w9hiCNJPqjwootm9KxqddPprhEur5admcEKwVULXUz2GYoKaonsq28wdy3tT87dQAXyFSh4XVlHjTLjHUx-snI8vlg_M-6fgbHJkPoR-vZKLg09v8nPHjHVeNJZ4TWD9f4RUAa3', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ps7cCORWigpZrtpDeoFi-8Km9q42ZIHa5Wdl8Kf9qfDcGzX3AWFI3-4ytVTuXOf7iiBrMSfjKyGCckisP1kRE7pgPg8Xnm_pczAt6gZTU0hIp00ncHNRituYcc41hxgBqVPgXIIMt1TVhnM', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvFrCbLPFbaZA5CRAVrZEKcR5T1-HMGLnIH6BroZmO3_fZx1aW5L1UEGJ7qCfc3WmxmH8DcslAZupf1s1Zm1PJ7RPImt_raaqYLLIsvZkSBDX0Tlnl_z7wukdkfRv4AN2rqUK9oxifl0BrZ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv8Y0N6A4Za-WEnyzy5ljGavWK-a7SFx8OElQJ8PldjRBntZn1Zu9cCScHfkcFKYYo94bR0Bxu4DidCu0vsXLsxoDXoTAv7IubPAEnkiyGoi-PAA_obeeAoyquk1tlbVcGv0nC9plDuJqT8', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvMQCc8f2utOPdaJqid6NW2Kmcfh7uc_ibYnMhrYrtS_yb2AOLKA4Qfkwxh4HFTUDWMNklHu8XB76J6uD1rpEaulp2ahj2_UG8cRXygMdtMUnCH1GX2xrWcDiSFC4p_fJBS2Xgj2RZBNisD', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt2hDmpxe1mjjoTEX1Zq53zhriO2p-N1p3D8EgfT2bqYGxGNk5425zfx83qC9QIWW498OQ5vKTcpHfyrKd6gl89jNfavtqtOIUEdAF0I7i4gt61b3Hx9bwfBGfz7N75uPM2dcixrp_Chd1e', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptvtkmKc7hs_mV-jP7vO3WUUKrX3KplLFatlUjG5EcxC_y6lv5oWmJaW4h8I7AMGXBUOlAzPSqbbnQo8Ubp5oAhYnjUgviBKboLCkz8Xug6ixg4wi7_vlJvqUYpcan5Re-8ZCnIv3tauQqC']",,,,,Tourist,0.0,0.462,0.538,0.9322,positive
museum,Museum of Comedy,Comedy club,4.5,448.0,"The Undercroft, St George’s Church, Bloomsbury Way, London WC1A 2SR",,ChIJOS1UdTMbdkgRfSLjV2vxcOM,51.5176746,-0.1249599,museum,Museum of Comedy,51.5176746,-0.1249599,4.0,3 months ago,,"Great comedy venue hidden beneath St George's Church. Intimate but not cramped, great bar area with a good drinks selection at a price your wallet can afford. Comedy acts are first class too.",Susan Gracie,True,0.0,,,,,,Tourist,0.101,0.639,0.26,0.7148,positive
museum,Museum of Comedy,Comedy club,4.5,448.0,"The Undercroft, St George’s Church, Bloomsbury Way, London WC1A 2SR",,ChIJOS1UdTMbdkgRfSLjV2vxcOM,51.5176746,-0.1249599,museum,Museum of Comedy,51.5176746,-0.1249599,5.0,7 months ago,,"This place has been around for years and stod the test of time. In a Chruch crypt - which is very centrally located near Holborn and TCR. Feels like a 50-80 seater venue and definitely a fringe comedy feel. Very nice staff and a spacious bar area to enjoy whilst waiting for your show. Be aware, this is in an old underground space so during the summer it heats up, no air-con and can be toasty",Imogen Wallis,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvc_45KT6CmnYr-9LCpwU8z4ZXFhyT_GRcZjroSPAnFMnUmXvAv4WGFKm5btUBSG8WzoBi-BfDzQumF_YLfSDYEpqKFFODVTWPK-dDEJlGZc6z44EKXbl5lO8_MJPqE_LBr6ub2AxdZG3us'],,,,,Tourist,0.026,0.812,0.162,0.8955,positive
museum,Museum of Comedy,Comedy club,4.5,448.0,"The Undercroft, St George’s Church, Bloomsbury Way, London WC1A 2SR",,ChIJOS1UdTMbdkgRfSLjV2vxcOM,51.5176746,-0.1249599,museum,Museum of Comedy,51.5176746,-0.1249599,5.0,a year ago,,"First time visitor to this gem of a venue. Charming with a great team and superb shows. I was there to see the new Stewart Lee vs The Man Wulf Work In Progress in a 70 seater venue.
They book a mixture of established and new acts and really care about what they do.",Andrew Finnerty,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9psPkO46v5il8XHL1a1UazUbKy8nzUMJrG-F5KdO6ZQ_Q1kmq53DEWc9yLeLZyE6wwNaAXGRoBRpKuwdrr1VaDXrwS_CY03OsAOQ2siN7NrWebt5KxlRTmF1q4-mAINAJM8EB4Pz', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptfSA965wwtfa-T10RJ5WztL0XA7Z6yiMuscUBsdKDPHl8AVUY_ZOuFbhkW5OIhMPMnBkbO6U31CTH2G1LdAfYvFGoLohVg4errmUB8-KjF8PsfqAeD1FL4ZblnlYJao9u0kDVM', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvmKfpbAfwvIsyLQ3L9eQWq9LV0K2CRhV7INpgkExImEjVeAEt-NKj_JdoSnWSFVh_ICLwKDDrOsy3nHZ18L5xOPrGMBcKd5rJZnqGZ1TRnAmTa1OqLh9jF2m4b62OeXu3MaX5pTQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv9q_LViqzq7HHtgo81hk0R-q5GpnZZfNCS1iH8tBfdfNwy9yQjB64j9tkmaw816D2WTvrUopUzj11UVe3fnu82MPp1jh_cev-ytkEnGw8ZD6KsqVfWR6WNo-c7UINh0uDOqM4g']",,,,,Tourist,0.0,0.728,0.272,0.9601,positive
museum,Museum of Comedy,Comedy club,4.5,448.0,"The Undercroft, St George’s Church, Bloomsbury Way, London WC1A 2SR",,ChIJOS1UdTMbdkgRfSLjV2vxcOM,51.5176746,-0.1249599,museum,Museum of Comedy,51.5176746,-0.1249599,4.0,a month ago,,"Great venue for scratch nights, I have only given 4* as could really do with some AC units as it got extremely hot",J T,True,0.0,,,,,,Tourist,0.0,0.843,0.157,0.6249,positive
museum,Museum of Comedy,Comedy club,4.5,448.0,"The Undercroft, St George’s Church, Bloomsbury Way, London WC1A 2SR",,ChIJOS1UdTMbdkgRfSLjV2vxcOM,51.5176746,-0.1249599,museum,Museum of Comedy,51.5176746,-0.1249599,5.0,a year ago,,"Small and cosy, with a lot of work in progress performances and a decent bar area. Lots of books about comedy, and you can spend quite a bit of time there.",Muki Haklay,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pui4SDtLofLN9EWxCy8fBCJ-3PEp_lFBJexCrW_wtyyZ-QCIMSnClPNk7sj7xiAlAZf0tX2byKVWEN1mvuVXCSHOgA_WCK4-BCmY2uye_Oy_euucZJXbU1Rq4CzBGHwO7FBwqefUQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv1zu6NWOcr_H1CdtMBpadIeXKwC3WJ-L05CUP-DaK7R7LOsJohayPE51xQezLsmBXy9uTl8G-blCscxbNnGLXlVkuMTzDGqE2D1hFXuSUhoYH7klvUuLsY5NSykVUS5-Th6Nw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psE1ih_yyhU-KOnUTuq0wA2FQdcQODWr8reCUVmyRa5B2pJ7aN2ztevR-mTOZaeIBsf8c6SfqC5g3uvqav93Hemm5gwNOYDOSEd2Huvemy55hZPH2_eBlCtQOmNj81w83gTTWq3Dg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptWtLuML50dA8gSnxr_GkUQbmv_koNGxXki2Sfdsw3IQWrsRktPvX_V8dB3f1kLz5gWV3WtzvsaghilmULZDSQh50M0R5mXgknHmuqUh0VTlnnc2S7FLGH6bjVHAMXEpgGHQxo', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptRRkO17ggCA3wB-_1zLnGzuy9pTPpha795qOi9BRPldMdvQwTDTg8YByCMzWhE3agfOhF2xfq4MuiTwhpZfZDZdi7Hb62jWNXFK5ZFczdmjagEbTKo2YK6SMFJwYPVG9boCp2miA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptI9J3PvnCN3f2z-gunzwVeGAZeyr60En5bz1JysDILfMw4pjZBjf4H-VxUU0W4-610NljeS9cz1lmJfERS-uD3V0sW8AVd-PMJ0B_Pc_LsCInMOteXw0WCN_iSjv4gm4JAtCZn']",,,,,Tourist,0.0,0.845,0.155,0.6486,positive
museum,Museum of Comedy,Comedy club,4.5,448.0,"The Undercroft, St George’s Church, Bloomsbury Way, London WC1A 2SR",,ChIJOS1UdTMbdkgRfSLjV2vxcOM,51.5176746,-0.1249599,museum,Museum of Comedy,51.5176746,-0.1249599,4.0,6 years ago,,"Very interesting place. We were there for a private party with use of the bar (bar staff very quick, professional and friendly).

The venue was laid out with lots of small areas, old church pews and quaint seating and so much memorabilia to examine - both on the walls and in cabinets and displays.

Lots of posters of great comedians, books, nik-naks, larger ornaments and models.

On a slightly negative side, perhaps, the venue is a little dark and is perhaps a little small for big parties, because of the layout (check recommended numbers with the venue).

It's definitely different and makes for an interesting place to visit. Nearest tube: Holborn",Richard Fanthome,True,1.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9psgUHL2sUDU4-ar-_QUANdRHEZZdiXcOptWJR4T3TZk9mxAgnLjCpxufS4gzvPHTIJzMRHYgQmGkRKVMuWxwQ4Y9WEWfmVk1QYGAdTxWppLVa9Lj2er0i3D19iReh9G-FK6SLdIzw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puMeoWZbTef79a23Cv5wQ5ud152IJc2ScK92Oc7NjM4rjvfkAnwQqcg4QQnX-YRPcQKvPxmV_w8SMRV0Qv-_ske6GI2cM0YHJnpqw-lJimAjUl7NbXLCOFJD4Cas9oR9J4n-Dg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptGilP5FxGpWTUYkLAnDMLkSdsEJhWHdwB1V4KAd0W3nE640TQRNCUIKC8CDPLPe84VVOV1Q_dU2oBoLOyKZfS9oRt8tracxoEaVU0AfbaMNNfCv27ZhXkIhbalY9YJ7BhuNYxn', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psHh0yRbSlClr3PVNxDeBsRlWW4irkO5gslqF1-x-xCV4b7bPs2qP52B6eUxHWdT4K73mCK8uNUnRFV00wybuCInCcfhg7L4qnnofHerq9sM96mV9awyNgEId7-LCsDyI3uoxU', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psQdhZj_gDXopkNn2jYuJ5nixGmaA1yimOlw1fCWqkm8cuJmUEDG6PPQVBX9cehZl1C1YFQnOhXz5OnlUaZCT3CfrNNgU9i5ln61Cx0rPd4dmDPVOp2V9olkZvGPEOGJL1qTegNog', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptDPlZnCbPfsDnnIm5kmyPCGLlbTDRWv8lVIyKRKYwB23aUS3_j3cIjL2fUVpTFx9-TkS5kkRqBC6-eqcXRIJOmsL6LxWe0__LnaAqr2tWaunnzqP-Hq9V20HrH8mEIGjPp-zj7Pw']",,,,,Tourist,0.026,0.78,0.194,0.9622,positive
museum,The Design Museum (Stop X),Bus stop,4.4,8.0,"London, W8 6NA",,ChIJjRjzA_IPdkgRVVT0hX4IMkk,51.4987519,-0.1993191,museum,The Design Museum (Stop X),51.4987519,-0.1993191,5.0,8 years ago,,Superb!,Anonymity Preferred,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pu4jsK2aqBhBzfJNycQvtGa15EBxSRwOK1SN2Z7CLIGgO7k9R7yGZEq4RPvgOJisF3i97Q-LqtnrV1d36bBGvjp_Cqe9bLDGndvVJ9lS6iJGNMLG64xqWUChgqZMv8xvC_gBld_Sg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptNjw4acHVEg_YgYE9zO_TBcSWWebymtz6PF59KFkd5izlXSzTvspg8BTkBl-se0FT3OJK9KZt03cAafmWuUqJC9DkFlgNdI1RLMOsWVxRjzCG7JRuX4wpqeecntUAkxX6Sjz1SMg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvU14tlhaH5kNCLDyYdwSachdhEY-MyUPa85yemdFSHBspOBF6hAI_wxzA-rPYbhnhagKnMn6KNk4jAHNDZT9LyLa4B4NzfBMrZ8hb6XRHFjSCTXB9WDSXKp5l3WkrlMRBqfqVb']",,,,,Tourist,0.0,0.0,1.0,0.6588,positive
museum,The Design Museum (Stop X),Bus stop,4.4,8.0,"London, W8 6NA",,ChIJjRjzA_IPdkgRVVT0hX4IMkk,51.4987519,-0.1993191,museum,The Design Museum (Stop X),51.4987519,-0.1993191,3.0,8 years ago,,This is a bus stop that’s named after the museum it’s located close to.,Mr Wrong,True,1.0,,,,,,Tourist,0.0,1.0,0.0,0.0,neutral
museum,The Design Museum (Stop X),Bus stop,4.4,8.0,"London, W8 6NA",,ChIJjRjzA_IPdkgRVVT0hX4IMkk,51.4987519,-0.1993191,museum,The Design Museum (Stop X),51.4987519,-0.1993191,4.0,7 years ago,,Cool exhibits and layout.,Peter Cox,True,0.0,,,,,,Tourist,0.0,0.566,0.434,0.3182,positive
museum,The Design Museum (Stop X),Bus stop,4.4,8.0,"London, W8 6NA",,ChIJjRjzA_IPdkgRVVT0hX4IMkk,51.4987519,-0.1993191,museum,The Design Museum (Stop X),51.4987519,-0.1993191,4.0,7 years ago,,"Acervo de pouca quantidade, mas muita qualidade! Imperdível para quem curte design, arquitetura e afins.",Jaque Milward Duque,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvX9zt1FB3cfclKVQq0iCqpQVgVFKXIe6woeELBaFt2Uj2MK4UpgYVpOuP56_9qbHvhVOhfDX28wFIozrHuXQsP5EN25ZMlNqVRDXFLJN73HRuzVTPls1GdDSSDrwFPB2gxNtYm', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptriPxWehDQ2uZM3BQLQzM2ubM-XL2Z7or_vAupe8DWom_CoEpPxaHV8oYo0wBGMwrJESgS7GmPSoSTpc1_5jIn6aw0MWwCQ-rjqTwQRCRTB9dPeaQWnFzXm3m0Cs_L2yaUxQoNfQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt0O84eNj1oMmqJBPWYVpoP2VGu8e1hvQSHf-zsl2Kpzp_9X1kUlFxf8JI-LvauQam28lUKMb98nRRVZpl6IDf2UhwNj4dt8ryh3_ElbBC7ZHAftA-2AWD1OInbPzd9EAxnaVV0', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt4F1r3n6OBA2kDmhknusTbu1eARwOpULrw_-S6zZcBaXZ5tnDhUP47NUAoR0mMF5COI-X85OyujOHBEY-v_mU8zL0q_qs480LA_auO97mQsC2iyfibKX0ore7wK-OuN96NsOF_']",,,,,Tourist,0.0,1.0,0.0,0.0,neutral
museum,The Design Museum (Stop X),Bus stop,4.4,8.0,"London, W8 6NA",,ChIJjRjzA_IPdkgRVVT0hX4IMkk,51.4987519,-0.1993191,museum,The Design Museum (Stop X),51.4987519,-0.1993191,5.0,7 years ago,,"Lorsque je suis sur Londres, je ne rate jamais une visite au design museum.
Ce musée, moderne, est juste parfait. Il y a une partie permanente, gratuite, qui vaut le détour et se renouvelle. Vous pourrez voir l'évolution du design à travers le temps et quel est son avenir.
Les enfants ne s'ennuieront pas et vous pourrez leur expliquer certains objets qui vous rendront nostalgique.
Les expositions temporaires, payantes sont également très intéressantes.
Un beau musée pour un dimanche matin.",Sandy Wuibaut,True,0.0,,,,,,Tourist,0.0,1.0,0.0,0.0,neutral
museum,The Design Museum (Stop X),Bus stop,4.4,8.0,"London, W8 6NA",,ChIJjRjzA_IPdkgRVVT0hX4IMkk,51.4987519,-0.1993191,museum,The Design Museum (Stop X),51.4987519,-0.1993191,5.0,6 years ago,,,WEI E,True,0.0,,,,,,Tourist,0.0,0.0,0.0,0.0,neutral
museum,The Design Museum (Stop X),Bus stop,4.4,8.0,"London, W8 6NA",,ChIJjRjzA_IPdkgRVVT0hX4IMkk,51.4987519,-0.1993191,museum,The Design Museum (Stop X),51.4987519,-0.1993191,4.0,6 years ago,,,Bozica Katic,True,0.0,,,,,,Tourist,0.0,0.0,0.0,0.0,neutral
museum,The Design Museum (Stop X),Bus stop,4.4,8.0,"London, W8 6NA",,ChIJjRjzA_IPdkgRVVT0hX4IMkk,51.4987519,-0.1993191,museum,The Design Museum (Stop X),51.4987519,-0.1993191,5.0,8 years ago,,,Babar Utt,True,0.0,,,,,,Tourist,0.0,0.0,0.0,0.0,neutral
museum,Museum Superstore,Souvenir Shop,4.4,153.0,"91 Great Russell St, London, WC1B 3PS",Open · Closes 11:30 pm,ChIJzZ2IWzIbdkgR7OtS8_lsM9A,51.5180182,-0.127364299999999,museum,Museum Superstore,51.5180182,-0.127364299999999,1.0,5 months ago,,"Extremely disappointing and discriminatory experience

I visited this store with my friends, and as a woman of color, I was racially profiled by a staff member. He asked me to wait even though I hadn’t purchased anything, then proceeded to check the security cameras in front of me. After confirming I hadn’t done anything wrong, he told me I could leave.

He then went to my friend, who was still shopping, and continued to check the cameras with her present, telling other customers that he was “sure” I had stolen something and that he had been working there for years, so he was confident about his accusation.

When I went back inside to get my friend, he apologized and was smiling, insisting that he “just had to check” and “had to be sure.”",Amelie Gelin,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptDyqHuK1EjtaMlJRfWZKYKpJcVQh-icMVkryhg5ZiU23ReInVXWUAU7_wqoKJxXm__RxDcljWPMZDHdBYjfnLhsOYcH4FCu6L2QzTn1RJM5UNcr-TnfCB9fdkvU1CpxwjcdhwauYyMuuc'],,,,,Tourist,0.084,0.782,0.134,0.8258,positive
museum,Museum Superstore,Souvenir Shop,4.4,153.0,"91 Great Russell St, London, WC1B 3PS",Open · Closes 11:30 pm,ChIJzZ2IWzIbdkgR7OtS8_lsM9A,51.5180182,-0.127364299999999,museum,Museum Superstore,51.5180182,-0.127364299999999,1.0,5 months ago,,"I was shopping at this store with my friend, who is a woman of color. While I was still browsing, a staff member stopped her and asked her to wait, even though she hadn’t bought anything. He then went to check the security cameras right in front of her. After confirming she hadn’t done anything wrong, he told her she could leave.

As she left, the same staff member came to me while I was still shopping and continued checking the cameras, saying to other customers that he was “sure” my friend had stolen something and that he had been working there for years, so he could “tell.”

I was shocked and uncomfortable. When my friend came back to get me, he suddenly changed his tone — smiling and apologizing, saying he “just had to check” and “had to be sure.” The whole situation was humiliating and clearly racially motivated.",Camille Charvet,True,0.0,,,,,,Tourist,0.103,0.778,0.119,0.7096,positive
museum,Museum Superstore,Souvenir Shop,4.4,153.0,"91 Great Russell St, London, WC1B 3PS",Open · Closes 11:30 pm,ChIJzZ2IWzIbdkgR7OtS8_lsM9A,51.5180182,-0.127364299999999,museum,Museum Superstore,51.5180182,-0.127364299999999,5.0,a year ago,,"One of the best shops in the area. Great staff, so much great gifts and they’re open till late!",Sebghatullah Rokay,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvr_jbUIOgxp7cC1nlEuIe8kvkhNh0Sa0fuu1nQ_hSgUSWrdJzqkDzetX7ws1BpGMrdKUZt8Fzdk6Vx5Pc84D6P3bJP1E7cBZoT3hxvYnWM-kUlH6bWyh6Gd5U16hyRfIqQAGDZ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt4vsaI2i3hpPIb4vJ7WLSeFWJJA-69dZ-sQAyf03eiBdZtKGJShjDVZW0k6lsxDcFHIKGKyo8W8MKXGNw5nWI-1LIbukNjG0Ahx5D1Q_mXMWzfXQ6dEghvVbjqyINpYiHP93wgnA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv6efh0t4LuDmuNTa7Bg3TjO3Ge84sEj3f1HInWqpL67m_nG_sfnYw9g2TSYHz1ZLxuF42QLQ2LMWT73e0zIbZloYwvUoRhZstDwVXRj5ifNRBHSzKHKfkH7epXpfubD3kMFk8', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvLYSTQAn3Q8whDqrT_Y7XTRwQEuTJXgyHU-9sSDKJfqKPZhd0XbvxGs_LXhkmqp46swyn2fYeBmGUwnQJKS9iH5u_boQa3wv6Sz_CL_cmIChM-F_aZcUNTI_bVAGEcKMS86dnS', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvyCjwx1S3g7jyP2KPCnTh7Boj8zWgyWQT6pKM-4X1Drk3mBuwMUDPH4S9B0-LRcM5GF0Qw_k-PDwTtHa-B_5N49_-5ehseo8cndkmIa44yv9pxEh0T8BlssFp6m3E6rEeTdesf', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvDGbnEXQNr2EBY7aCdiRHLWFKNjtFJX2NFWJkTFPADen_OGlz9-SulY9AeC_wWlfeztEoCUQh65X4F1QWWcQu7dS96gH69eYCXwWaL8j5tPuQDCyy6bSkC0HGP5UFtgHMEDF7FTQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pviOhZuwFol3I_aSNrjnoXtdE7IQSOIys_F6Wh76wF-BLasOm9Yb7_VcoMJ1LpAygXz73vC3Ml2rQtHHHy485Lfc4AY-0IJOrlMr616zjkAtnzG9fVcX0lCE8j-dYl5VAJNvCRV', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puzAcOF4SZsW3LNSVXfDFS9fPEIWVS_4IhJJeLCDqHA5EF3tDbL7a42wVQZy8d50pzCaVJYeLdW8Re7Cnm6ezyqBn9I2fMNjlo7daImjfObjNFAfmWoRI19_1XKSXlgCMQiqsqePw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psbITNrUG6e98WHE54ADEnCbL-XyT2H2cSXWkdknuMEUxmbCY0k2wHWEnv3bRIEoGGZqMVs_AlsqlKp4i2AwbPYAPwARBbHXTF8i-bMQUUX4gztylKezgl1Bkl9vxkVLo7YSwP3', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvqNj39UYBKMHSK-zbslY7eiD5hjCK_Nk7dQBuUiurcZPKBtMzywG4LHzncBxaRS0PX7PhRlojbtzAyanlp1w1QMZc5ySai9ArOCnaci-KGPUzLoAV-6lm8uon4lARXhDSOjwNK', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvwWHKF78IADG_8ejH9VR_fyt664VDL2_3dNFFSO4vww25jEU5SwnKxTICl-s366MiXod7Ke_FPB8jkngOLnWyA4PI4uxQmjbpNebQPOIDrCBBAdoaeRbZo0zoEMY9zOtItHQpm', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvr9QcUuH9fCOqBrUWs5QfjGv6oy-vgVv7AOkecZy9p7agYMIe_eGvwZ758dTK7_ayi46GaHU3PzTvr8O3j25nDfguJcR_qomRJ6KQKacrWcwTFjthtzxdmf7TQSVnOa_TJ9O9vxA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvFeUUWdNycHKf0lHcSjQeTQOw3BTZa4ZYEW9fHdPLylKgAbhXiWZtS-DJ8QpPREcBnbJdT1qkxm3bWlP3iSEQkLTi35tSHxOq9-GotLi1jR7-rK062vj02tMdbO1LtRG34nGY7', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puMArPQdL7zJVEA0n0yX_s7RZWoUnVDBvNHGRtI3b5ihpgv3A-tAhQgE74S8NlFIB4iW1fAPEMNARHT53_uoC3VKyjjRB66dw45fv-99fxRIl2KVlKK9L-nFMkZRRQdKmAvc9mk7A']",,,,,Tourist,0.0,0.552,0.448,0.9321,positive
